2022-06-29 01:06:68 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (cfcbe52b9ff154ddd090bf3fd7346654)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 01:06:557 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (cfcbe52b9ff154ddd090bf3fd7346654)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 01:06:158 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (cfcbe52b9ff154ddd090bf3fd7346654)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 01:06:347 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (cfcbe52b9ff154ddd090bf3fd7346654)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 12:06:670 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 12:06:148 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (875f364c1113e2a34af2038d96d47906)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 12:06:565 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (875f364c1113e2a34af2038d96d47906)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 12:06:644 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (875f364c1113e2a34af2038d96d47906)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 12:06:719 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (875f364c1113e2a34af2038d96d47906)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:744 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:602 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (0b7aadd21098bb3e224528d20c2627b3)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:129 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (0b7aadd21098bb3e224528d20c2627b3)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:506 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (0b7aadd21098bb3e224528d20c2627b3)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:564 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (0b7aadd21098bb3e224528d20c2627b3)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:595 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (0b7aadd21098bb3e224528d20c2627b3)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:639 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  Proxy element for: DefaultElementLocator 'By.xpath: / //div[@data-component-id='11']//a[contains(text(),'Paperback')]'
2022-06-29 13:06:358 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:618 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (2c002b560f230b3cd0c20ca66decfed5)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:144 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (2c002b560f230b3cd0c20ca66decfed5)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:611 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (2c002b560f230b3cd0c20ca66decfed5)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:666 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (2c002b560f230b3cd0c20ca66decfed5)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:696 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (2c002b560f230b3cd0c20ca66decfed5)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:756 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  Proxy element for: DefaultElementLocator 'By.xpath: //div[@data-component-id='11']//a[contains(text(),'Paperback')]'
2022-06-29 13:06:226 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:994 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:623 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:20 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:66 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:93 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:122 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:151 INFO  BookSectionPage :60 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (768e726d68e103c40893eeef450b18ef)] -> xpath: //span[contains(text(),'£8.00')]]
2022-06-29 13:06:587 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:321 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:885 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:360 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:421 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:449 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:475 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:503 INFO  BookSectionPage :60 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (5ec6075c2ea67bdb10782be5029da61e)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[2]/a[1]/span[2]/span[2]/span[2]]
2022-06-29 13:06:545 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:831 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:397 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:952 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:07 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:35 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:58 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:83 INFO  BookSectionPage :60 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (7bd025047c5b0411ebdcecc917ce9e0f)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[2]/a[1]/span[2]/span[2]/span[2]]
2022-06-29 13:06:686 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:379 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:982 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:408 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:456 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:489 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:515 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:544 INFO  BookSectionPage :60 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (8b2c87b904bce4cd685a3a056158bd69)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[2]/a[1]/span[2]/span[2]/span[2]]
2022-06-29 13:06:702 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:55 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (ef594e05ea271f699320931e8b9a9efa)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:552 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (ef594e05ea271f699320931e8b9a9efa)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:173 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (ef594e05ea271f699320931e8b9a9efa)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:239 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (ef594e05ea271f699320931e8b9a9efa)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:271 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (ef594e05ea271f699320931e8b9a9efa)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:300 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (ef594e05ea271f699320931e8b9a9efa)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:361 INFO  BookDetailPage :58 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-06-29 13:06:784 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:578 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (e930268365db2313196b4ebecac74ef6)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:67 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (e930268365db2313196b4ebecac74ef6)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:402 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (e930268365db2313196b4ebecac74ef6)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:453 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (e930268365db2313196b4ebecac74ef6)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:481 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (e930268365db2313196b4ebecac74ef6)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:509 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (e930268365db2313196b4ebecac74ef6)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:572 INFO  BookDetailPage :58 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-06-29 13:06:767 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:667 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (94c3ff51d893a53f70d72b029444badc)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:67 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (94c3ff51d893a53f70d72b029444badc)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:580 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (94c3ff51d893a53f70d72b029444badc)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:631 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (94c3ff51d893a53f70d72b029444badc)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:656 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (94c3ff51d893a53f70d72b029444badc)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:684 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (94c3ff51d893a53f70d72b029444badc)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:719 INFO  BookDetailPage :58 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-06-29 13:06:898 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:307 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:731 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:220 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:266 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:296 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:325 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:464 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:508 INFO  BookDetailPage :50 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (0c9de0a4bdc436e6ea3adac9fd5e3c5a)] -> xpath: //span[@id='productTitle']]
2022-06-29 13:06:564 INFO  BookDetailPage :54 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[10]/div[1]/a[1]/i[1]'
2022-06-29 13:06:396 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:573 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:38 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:717 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:763 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:789 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:814 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:875 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (37d58d1184a486d088bd49d1b35bb7a6)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:946 INFO  BookDetailPage :50 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //span[@id='productTitle']'
2022-06-29 13:06:39 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:700 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:139 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:502 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:551 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
